Time,Label,A1,A2,A3,A4,A5,A6,Cur1,Cur2,Cur3,Cur4,Cur5,Cur6
4320436,1,-56.084042,14.92674,107.323448,-190.177383,114.072243,-149.016541,-4.762645,11.49082,2.757478,-5.421638,5.564687,-2.7632638
4320460,1,-56.083733,14.926816,107.323425,-190.177231,114.072479,-149.016724,-4.933355,11.164665,2.502707,-5.416862,5.617137,-2.6106758
4320484,1,-56.083359,14.926816,107.323471,-190.177139,114.072624,-149.016647,-4.97913,11.70635,2.828321,-5.278575,5.571837,-2.5534638
4320508,1,-56.083019,14.919939,107.335907,-190.177109,114.073418,-149.016754,-5.08022,17.568584,6.5858,-5.254738,5.884162,-2.4557008
4320532,1,-56.082623,14.893088,107.375801,-190.177185,114.079063,-149.017044,-5.084035,21.534916,7.584429,-4.894725,6.780612,-2.2864258
4320556,1,-56.082317,14.823809,107.462585,-190.177612,114.098373,-149.017563,-5.09548,23.786541,9.788778,-4.07695,7.145401,-1.9478758
4320580,1,-56.08202,14.691929,107.627815,-190.178329,114.139511,-149.018982,-5.037305,27.082439,11.672972,-2.412787,6.446837,-1.42335
4320604,1,-56.081722,14.477608,107.902771,-190.17955,114.204079,-149.022568,-5.058285,29.168125,13.091222,0.0739,6.9499,-0.576962
4320628,1,-56.081459,14.170133,108.301643,-190.183975,114.295235,-149.03479,-5.052565,30.770298,14.378679,2.70605,7.455338,-0.026225
4320652,1,-56.081261,13.764759,108.825874,-190.192139,114.414742,-149.058136,-5.109785,31.18515,15.810556,4.553787,7.224075,0.3147125
4320676,1,-56.081074,13.257477,109.473358,-190.204575,114.557739,-149.094193,-5.125045,31.003948,17.281937,5.445475,7.431499,0.1764255
4320700,1,-56.080864,12.652811,110.244362,-190.220123,114.722939,-149.128815,-5.12695,32.68623,17.61845,5.66005,6.415837,0.4482255
4320724,1,-56.080677,11.955169,111.131454,-190.237778,114.905037,-149.165344,-5.09834,33.167835,18.295557,5.483625,7.355212,0.7915375
4320748,1,-56.08049,11.173426,112.111176,-190.256149,115.0979,-149.202606,-5.049705,32.529831,17.950872,5.23805,7.195462,1.1563255
4320772,1,-56.080395,10.32683,113.156059,-190.274155,115.293335,-149.23938,-5.15556,30.357361,18.469944,5.354875,6.604187,1.6283885
4320796,1,-56.080208,9.440068,114.240753,-190.291397,115.481728,-149.27655,-5.060195,31.400681,16.727444,5.32865,7.071487,2.05755085
4320820,1,-56.079987,8.529972,115.334023,-190.307327,115.65992,-149.314056,-5.024905,29.513355,17.100742,5.214212,5.702962,2.22205085
4320844,1,-56.079922,7.606275,116.4217,-190.321625,115.821411,-149.349472,-5.081175,28.940201,16.142979,5.121225,5.7435,2.31503785
4320868,1,-56.079788,6.673326,117.500732,-190.333664,115.966286,-149.381973,-5.043025,29.464718,16.434528,6.129737,5.32865,2.42947585
4320892,1,-56.079624,5.7336,118.568794,-190.34552,116.093124,-149.410019,-5.03349,30.01022,17.404551,6.103513,4.758825,2.57252585
4320916,1,-56.079578,4.78493,119.631248,-190.356354,116.198715,-149.433701,-5.04684,29.829975,15.607556,5.111688,6.849763,2.72511285
4320940,1,-56.079514,3.823374,120.681366,-190.363876,116.292305,-149.455261,-5.01728,29.489513,16.373222,5.99145,3.981588,2.62021385
4320964,1,-56.07935,2.854061,121.721916,-190.370758,116.361244,-149.471252,-4.992485,30.547138,17.303736,5.891313,5.164137,2.74181285
4320988,1,-56.079273,1.873993,122.757019,-190.376038,116.411652,-149.480927,-5.029675,30.629154,15.959057,5.025863,5.064,2.79902585
4321012,1,-56.079239,0.878412,123.78009,-190.378204,116.442322,-149.48735,-4.964825,30.171391,16.236986,5.526537,3.688325,2.91108885
4321036,1,-56.079075,-0.128771,124.793076,-190.379379,116.450462,-149.490555,-4.96101,30.648228,16.871857,5.404938,4.012575,2.9659255
4321060,1,-56.07901,-1.147841,125.800919,-190.379578,116.443695,-149.490051,-4.97341,31.378746,15.844615,3.974437,-0.498288,2.880087
4321084,1,-56.078941,-2.184697,126.797035,-190.378448,116.406021,-149.489502,-4.9324,31.414986,15.474042,2.679812,-0.510212,2.474775
4321108,1,-56.078812,-3.237144,127.782875,-190.377045,116.342781,-149.487122,-4.87709,31.034464,16.305099,-0.219338,-1.299375,1.72615
4321132,1,-56.078766,-4.304498,128.761642,-190.371384,116.252907,-149.480484,-4.894255,31.413074,15.968593,-2.086163,-2.508162,0.882137
4321156,1,-56.078667,-5.390871,129.730148,-190.361923,116.133354,-149.460464,-4.814145,31.065941,15.140258,-4.293913,-1.013275,0.379075
4321180,1,-56.078526,-6.495546,130.687561,-190.346756,115.990654,-149.436432,-4.77409,32.477375,14.974043,-3.578662,-3.001688,-0.0286
4321204,1,-56.078526,-7.620853,131.636246,-190.329544,115.814636,-149.398666,-4.817005,32.752033,15.712463,-4.329675,-1.59025,-0.417225
4321228,1,-56.078392,-8.767749,132.574783,-190.310928,115.609932,-149.361572,-4.717825,32.22179,15.647064,-4.75645,-2.641675,-1.201625
4321252,1,-56.078327,-9.936881,133.502045,-190.289413,115.373222,-149.311996,-4.75311,32.449718,15.251972,-4.947175,-3.447525,-1.51395
4321276,1,-56.078293,-11.129392,134.421249,-190.265839,115.100937,-149.260452,-4.776,32.788273,14.247892,-6.4659,-3.457062,-2.22205
4321300,1,-56.078217,-12.348193,135.326248,-190.237564,114.793915,-149.203979,-4.692075,33.834454,15.088485,-4.508488,-4.146088,-3.046988
4321324,1,-56.078175,-13.593362,136.220215,-190.206802,114.448265,-149.133331,-4.73499,34.882545,15.108922,-3.24725,-3.631112,-3.399837
4321348,1,-56.07814,-14.867721,137.105347,-190.176376,114.065384,-149.041199,-4.731175,34.787174,15.21655,-4.792212,-5.323875,-2.748962
4321372,1,-56.078117,-16.173435,137.975845,-190.143555,113.639221,-148.939926,-4.725455,33.709526,14.95225,-6.175037,-4.482263,-1.978863
4321396,1,-56.078117,-17.506516,138.834213,-190.10817,113.170021,-148.848511,-4.70161,33.336636,14.540807,-6.887913,-5.519388,-2.205363
4321420,1,-56.078087,-18.856735,139.672577,-190.069656,112.658997,-148.749023,-4.731175,31.09264,13.392307,-6.561275,-4.940025,-2.1696
4321444,1,-56.078053,-20.194948,140.475082,-190.028732,112.122078,-148.655685,-4.725455,28.713226,11.7479,-5.26905,-6.387225,-2.96115
4321468,1,-56.07803,-21.487753,141.217743,-189.988693,111.572441,-148.552475,-4.73499,25.137901,11.7588,-4.4775,-4.851812,-2.965925
4321492,1,-56.077999,-22.692986,141.889984,-189.951385,111.035622,-148.440201,-4.78363,21.55685,9.716578,-4.837512,-4.742137,-2.3937135
4321516,1,-56.077942,-23.777205,142.47229,-189.917816,110.533546,-148.352936,-4.726405,19.315716,9.006771,-5.1999,-4.222387,-3.1447375
4321540,1,-56.077911,-24.718569,142.959808,-189.888672,110.082848,-148.261353,-4.75502,17.10224,8.305136,-4.856575,-3.769388,-2.5105385
4321564,1,-56.077911,-25.504562,143.35701,-189.865204,109.695679,-148.183853,-4.759785,14.69326,7.356914,-5.507463,-3.228188,-2.1815255
4321588,1,-56.077877,-26.127005,143.664825,-189.845749,109.381821,-148.13028,-4.746435,13.083455,5.944114,-5.683887,-2.593987,-2.5010005
4321612,1,-56.077854,-26.585716,143.885147,-189.830658,109.148804,-148.091843,-4.738805,10.487555,5.159371,-5.271425,-1.783363,-2.7894885
4321636,1,-56.077812,-26.890356,144.027588,-189.821533,108.994957,-148.064621,-4.741665,9.861945,4.031314,-5.4407,-0.1955,-2.88486385
4321660,1,-56.077789,-27.064621,144.102386,-189.816315,108.909744,-148.048492,-4.71401,11.0836,3.953657,-5.588525,-0.796312,-2.9015505
4321684,1,-56.077789,-27.143372,144.131882,-189.813919,108.872925,-148.041595,-4.722595,12.60185,3.404614,-5.455013,-1.0848,-2.9516125
4321708,1,-56.077766,-27.169838,144.129883,-189.813232,108.862984,-148.038651,-4.70161,12.744901,1.465929,-5.409712,-0.879763,-2.9563885
4321732,1,-56.077736,-27.17075,144.124207,-189.812958,108.86235,-148.037674,-4.668235,12.58087,1.987729,-5.333413,-0.846375,-2.9706875
4321756,1,-56.077736,-27.170025,144.123901,-189.81279,108.862427,-148.03714,-4.64344,12.519835,1.689364,-5.2762,-0.755775,-2.9754635
4321780,1,-56.077713,-27.172573,144.122681,-189.812775,108.862617,-148.036865,-4.639625,17.220495,0.750671,-5.264275,-0.66995,-2.9706875
4321804,1,-56.07769,-27.231152,144.111862,-189.812775,108.86274,-148.036392,-4.63104,26.350021,-0.306536,-5.145062,-0.557887,-2.977837
4321828,1,-56.077637,-27.421392,144.098465,-189.813019,108.862694,-148.035553,-4.55379,39.937969,0.108986,-5.331038,-0.309938,-2.9993007
4321852,1,-56.077526,-27.86982,144.09552,-189.812576,108.861938,-148.034897,-4.464145,51.036827,-0.369207,-4.909038,-0.023837,-2.91585
4321876,1,-56.077469,-28.674294,144.097244,-189.812683,108.861916,-148.0345,-4.41265,57.081223,1.400536,-4.796975,0.095362,-2.9087005
4321900,1,-56.077469,-29.860664,144.104279,-189.812744,108.861961,-148.033981,-4.40311,55.222511,3.7602,-5.202288,0.302787,-2.9039385
4321924,1,-56.07745,-31.369131,144.118118,-189.812561,108.862152,-148.033966,-4.36592,50.673477,2.885543,-5.0497,0.433913,-2.9015505
4321948,1,-56.07745,-33.094139,144.127075,-189.812653,108.862541,-148.033951,-4.32205,40.923115,4.668914,-4.615775,0.507825,-2.9349255
4321972,1,-56.077461,-34.918507,144.127899,-189.812439,108.862778,-148.034012,-4.25529,37.818905,2.855571,-4.985325,0.605575,-2.8920135
4321996,1,-56.077438,-36.782303,144.126678,-189.812698,108.863365,-148.033997,-4.245755,35.895344,2.648486,-4.72545,0.600812,-2.9158505
4322020,1,-56.077461,-38.64978,144.126694,-189.812347,108.863571,-148.034119,-4.188535,35.503384,2.301079,-4.534712,0.574588,-2.8944005
4322044,1,-56.077438,-40.522884,144.126526,-189.812653,108.86396,-148.033783,-4.15134,35.41851,2.152579,-4.882813,0.381463,-2.9110885
4322068,1,-56.07745,-42.39735,144.126328,-189.812561,108.864227,-148.034103,-4.099845,34.399029,2.272464,-4.270075,0.557887,-2.8824755
4322092,1,-56.07745,-44.268234,144.12645,-189.812439,108.864128,-148.033768,-4.05788,34.842491,2.065386,-4.701612,0.426762,-2.8991635
4322116,1,-56.077461,-46.141293,144.126434,-189.812775,108.864449,-148.033966,-4.01592,34.435268,1.971379,-4.436963,0.39815,-2.8872385
4322140,1,-56.077461,-48.014297,144.126251,-189.812408,108.864418,-148.034088,-3.96919,33.585545,2.059936,-4.241462,0.581738,-2.8848635
4322164,1,-56.077461,-49.886181,144.126434,-189.812698,108.864449,-148.03363,-3.94344,33.740993,1.912793,-4.642,0.319475,-2.8800875
4322188,1,-56.077469,-51.759274,144.126389,-189.812683,108.864571,-148.034088,-3.90148,33.80489,1.784729,-4.079338,0.545975,-2.8800875
4322212,1,-56.077469,-53.631783,144.126282,-189.812515,108.864494,-148.033951,-3.86238,32.195091,1.84195,-4.427425,0.407687,-2.8777005
4322236,1,-56.077469,-55.502426,144.126511,-189.81282,108.864639,-148.033829,-3.80516,33.403393,1.664843,-4.248612,0.362388,-2.8657885
4322260,1,-56.077469,-57.376221,144.12645,-189.812561,108.864563,-148.034088,-3.734585,32.43446,1.588543,-4.0698,0.605575,-2.8395625
4322284,1,-56.077469,-59.248234,144.126465,-189.812775,108.864594,-148.033768,-3.746985,31.321526,1.607621,-4.389275,0.264638,-2.8800875
4322308,1,-56.077503,-61.11903,144.126785,-189.812744,108.864738,-148.034088,-3.671645,32.63092,1.411436,-3.898137,0.514975,-2.8324125
4322332,1,-56.07748,-62.991989,144.12674,-189.812607,108.864563,-148.03389,-3.674505,31.831741,1.301079,-4.241462,0.4816,-2.8395625
4322356,1,-56.077515,-64.864906,144.126984,-189.812912,108.864761,-148.033829,-3.659245,29.947281,1.316064,-4.057875,0.245562,-2.8610125
4322380,1,-56.077503,-66.734833,144.127502,-189.812607,108.864685,-148.034088,-3.565785,31.664845,0.982279,-3.883837,0.548362,-2.7775755
4322404,1,-56.077515,-68.599174,144.130493,-189.812897,108.864616,-148.033905,-3.55339,25.307655,3.333772,-4.215238,0.362388,-2.8324125
4322428,1,-56.077526,-70.341759,144.149933,-189.812683,108.864952,-148.03421,-3.526685,9.87434,5.155286,-3.8433,0.29325,-2.79902525
4322452,1,-56.077526,-71.82225,144.160172,-189.812637,108.865433,-148.034332,-3.47328,-1.01566,0.2752,-3.716938,-0.002375,-2.830025
4322476,1,-56.077549,-72.946648,144.157013,-189.813019,108.865707,-148.034073,-3.42941,-8.66222,0.324243,-4.2057,-0.0143,-2.822875
4322500,1,-56.077549,-73.650269,144.156891,-189.813065,108.865631,-148.034073,-3.402705,-9.829519,-0.271114,-4.086487,-0.0143,-2.796638
4322524,1,-56.077538,-73.991776,144.146851,-189.812607,108.865578,-148.034393,-3.36647,-3.573415,-4.592621,-3.77655,-0.054825,-2.820487
4322548,1,-56.077526,-74.122803,144.126556,-189.812851,108.865341,-148.034409,-3.31211,1.52111,-1.6444,-3.879062,-0.035763,-2.8467127
4322572,1,-56.077515,-74.137383,144.127106,-189.812897,108.865097,-148.03421,-3.29208,8.004185,-0.930507,-3.824225,-0.02145,-2.8252507
4322596,1,-56.077503,-74.137421,144.127579,-189.812897,108.865005,-148.03421,-3.243445,7.85732,-0.970021,-3.824225,-0.040525,-2.7894887
4322620,1,-56.075714,-74.111031,144.086655,-189.812607,108.857483,-148.033722,-6.814955,-5.82695,-12.790129,-4.253375,-4.813663,-2.82525
4322644,1,-56.057739,-73.969627,143.838287,-189.807404,108.677368,-148.033813,-8.094786,-14.051435,-21.27647,-7.526863,-10.876651,-3.0446
4322668,1,-56.020596,-73.654945,143.231201,-189.779739,108.152573,-148.027649,-7.81536,-18.450735,-26.028494,-8.134837,-12.567038,-3.352163
4322692,1,-55.962112,-73.125954,142.214142,-189.730072,107.27018,-148.01358,-7.017135,-20.028111,-30.475342,-8.444775,-15.580649,-3.485675
4322716,1,-55.881718,-72.384102,140.78421,-189.659592,106.028114,-147.991699,-6.65283,-18.44215,-31.606129,-7.617463,-17.454613,-3.6478
4322740,1,-55.78706,-71.504471,139.036163,-189.574997,104.489502,-147.958038,-6.11305,-14.805789,-25.024408,-7.72475,-11.911387,-3.204338
4322764,1,-55.685104,-70.552177,137.181671,-189.483734,102.875496,-147.916,-5.595205,-8.462905,-22.054394,-5.748262,-11.999599,-2.3436508
4322788,1,-55.581985,-69.580566,135.313156,-189.393234,101.258308,-147.874023,-5.753515,-5.515095,-23.64567,-4.7779,-10.964862,-1.4448138
4322812,1,-55.478848,-68.620064,133.435608,-189.305161,99.6437,-147.852783,-5.640025,-9.36317,-22.382736,-5.350112,-12.729162,-1.84773738
4322836,1,-55.37529,-67.657005,131.561279,-189.216812,98.028015,-147.830093,-5.387305,-9.18579,-21.433144,-5.233287,-12.409676,-1.93833738
4322860,1,-55.271469,-66.685432,129.686417,-189.127823,96.410378,-147.802505,-5.18703,-5.21469,-23.7097,-4.472725,-11.444087,-1.80005038
4322884,1,-55.167782,-65.716942,127.809319,-189.040268,94.79673,-147.781113,-5.361555,-6.50787,-21.836414,-4.851812,-13.287063,-2.30073738
4322908,1,-55.064663,-64.751945,125.93808,-188.951248,93.178947,-147.760193,-5.701065,-7.534025,-22.422241,-4.465575,-10.972013,-2.74657538
4322932,1,-54.96114,-63.786499,124.06279,-188.861923,91.564163,-147.728729,-5.424495,-5.901335,-23.369106,-3.712175,-12.1665,-2.59398738
4322956,1,-54.857395,-62.820461,122.187317,-188.774811,89.949272,-147.69162,-5.53417,-6.466865,-21.765572,-4.239075,-11.370175,-2.09092538
4322980,1,-54.753551,-61.851357,120.316925,-188.687561,88.331902,-147.66568,-5.56087,-5.619045,-22.501265,-5.288113,-11.069763,-2.26973738
4323004,1,-54.649513,-60.88446,118.442909,-188.598618,86.717728,-147.644775,-5.2042,-4.49848,-23.565287,-4.961488,-11.484612,-2.82525038
4323028,1,-54.545681,-59.920982,116.568329,-188.510056,85.102554,-147.611053,-5.065915,-6.374355,-21.726057,-4.496562,-11.074538,-2.48431338
4323052,1,-54.441837,-58.953484,114.699196,-188.421478,83.486748,-147.572723,-5.20706,-4.92191,-23.392265,-4.594325,-11.880387,-1.79051338
4323076,1,-54.338608,-57.984531,112.8246,-188.332535,81.870125,-147.548874,-5.49316,-2.887725,-23.085728,-4.568088,-10.087488,-2.19582538
4323100,1,-54.234974,-57.019054,110.952057,-188.244446,80.255867,-147.526093,-5.629535,-4.70352,-21.939957,-4.563325,-11.663425,-2.58922538
4323124,1,-54.131199,-56.053299,109.082298,-188.156372,78.639351,-147.498886,-5.714415,-4.134175,-23.788721,-4.48465,-10.385512,-2.67505038
4323148,1,-54.027302,-55.087231,107.207008,-188.068329,77.023308,-147.473267,-5.639075,-2.88963,-22.430414,-5.700587,-9.620188,-2.980225038
4323172,1,-53.923248,-54.121895,105.335564,-187.980728,75.409813,-147.45134,-5.52368,-4.034995,-22.871828,-6.2251,-10.952938,-3.62157538
4323196,1,-53.819363,-53.154964,103.465668,-187.891052,73.792809,-147.419403,-5.18703,-2.82764,-23.675642,-5.486,-9.462825,-3.495213538
4323220,1,-53.715202,-52.18763,101.591202,-187.801651,72.179016,-147.376434,-5.070685,-1.782415,-22.805071,-5.10215,-11.031625,-2.63928738
4323244,1,-53.611931,-51.222458,99.718987,-187.71347,70.563606,-147.338577,-5.693435,-2.99072,-22.832321,-5.469313,-10.430813,-2.174375738
4323268,1,-53.508297,-50.25631,97.848854,-187.625031,68.948555,-147.315292,-5.65147,-1.961705,-23.845942,-5.483625,-11.23905,-2.536762738
4323292,1,-53.404751,-49.289127,95.974312,-187.536316,67.332985,-147.289948,-5.779265,-1.060485,-23.104801,-5.574225,-10.533324,-2.601138738
4323316,1,-53.300732,-48.323826,94.103348,-187.448212,65.716568,-147.256012,-5.867,-1.999855,-22.856844,-5.710113,-10.404575,-2.250662738
4323340,1,-53.196648,-47.357964,92.233025,-187.358765,64.101738,-147.231354,-5.676265,-1.19686,-24.048937,-5.5313,-11.518,-2.589225738
4323364,1,-53.09267,-46.391209,90.359871,-187.269867,62.485275,-147.211914,-5.4636,-0.455855,-23.644308,-5.369175,-9.868137,-3.1256625738
4323388,1,-52.989929,-45.432434,88.492981,-187.181961,60.873871,-147.17981,-4.57382,2.13909,-21.029879,-5.173675,-11.510838,-2.9182375738
4323412,1,-52.898586,-44.546738,86.732246,-187.09758,59.33601,-147.14325,-3.407475,9.97257,-14.540807,-5.14745,-6.184575,-2.28642575738
4323436,1,-52.820168,-43.806499,85.279755,-187.028305,58.073254,-147.125168,-2.12669,17.152784,-8.89505,-5.32865,-2.958762,-2.60113875738
4323460,1,-52.761982,-43.261448,84.233925,-186.978989,57.165848,-147.115402,-1.20735,21.08955,-6.73975,-5.357263,-0.2408,-3.01598875738
4323484,1,-52.727947,-42.937504,83.591148,-186.948883,56.618214,-147.109695,-0.944135,20.606991,-1.395086,-5.073538,1.094337,-3.361700875738
4323508,1,-52.713226,-42.796658,83.33213,-186.937241,56.407543,-147.107086,-1.351355,18.548965,-1.160757,-4.9448,2.608288,-3.509512875738
4323532,1,-52.710018,-42.756031,83.299141,-186.936081,56.384819,-147.105988,-1.54018,16.201969,-3.941393,-5.1093,0.0,-3.652563875738
4323556,1,-52.710052,-42.756371,83.306396,-186.935837,56.384598,-147.104599,-2.06947,14.105795,-4.074907,-5.08785,-0.0143,-3.71455075738
4323580,1,-52.70982,-42.757305,83.306488,-186.935745,56.38496,-147.103867,-2.53582,14.068601,-3.504071,-5.01155,0.190725,-3.821837075738
4323604,1,-52.679356,-42.770248,83.311142,-186.935165,56.385601,-147.103165,-11.91425,20.81966,-1.611707,-5.836475,0.951288,-3.91006375738
4323628,1,-52.554859,-42.835453,83.350891,-186.91217,56.393894,-147.102463,-26.136395,28.63121,-1.967293,-6.952275,4.727838,-3.92913775738
4323652,1,-52.256569,-43.002377,83.435699,-186.819427,56.439854,-147.101349,-42.549129,38.518906,-0.873293,-7.328975,7.8845,-3.94105075738
4323676,1,-51.684303,-43.346031,83.597771,-186.613815,56.555824,-147.099075,-57.676315,44.260975,2.321514,-7.946487,9.055138,-3.817075075738
4323700,1,-50.762375,-43.908497,83.881012,-186.262833,56.755459,-147.095108,-64.908981,48.068043,3.926407,-8.580675,9.250637,-3.676413075738
4323724,1,-49.508327,-44.689758,84.291153,-185.764908,57.039261,-147.092377,-64.84127,46.053886,5.335122,-9.996887,11.162749,-3.44752575738
4323748,1,-47.952114,-45.644943,84.79834,-185.153214,57.389393,-147.087799,-49.294468,40.471073,5.559914,-11.153213,10.130401,-3.1423505738
4323772,1,-46.210308,-46.7071,85.357101,-184.476074,57.774971,-147.084808,-36.988255,35.211559,5.6294,-13.320437,9.503363,-2.80856305738
4323796,1,-44.369881,-47.820244,85.932343,-183.769531,58.175541,-147.084702,-29.583931,32.530777,6.389614,-14.030925,7.526863,-2.73227505738
4323820,1,-42.506489,-48.947067,86.51709,-183.054413,58.579025,-147.084198,-31.411171,32.393456,6.788793,-12.607563,6.921288,-2.51053805738
4323844,1,-40.633671,-50.078209,87.101799,-182.341827,58.980087,-147.08577,-30.920979,31.538004,6.250649,-12.907974,8.039463,-2.54392505738
4323868,1,-38.756966,-51.210186,87.688332,-181.629852,59.381062,-147.085785,-28.676029,31.429291,4.844665,-13.058175,7.948874,-2.32933705738
4323892,1,-36.880577,-52.342953,88.272644,-180.916641,59.782188,-147.086929,-26.99184,31.534189,5.671636,-12.469287,10.018337,-2.3078885738
4323916,1,-35.009087,-53.476017,88.853485,-180.202911,60.183739,-147.086868,-28.885841,31.270981,6.13485,-12.495513,8.943075,-2.19821285738
